# neig  =     1024
# vol   =  0.195105171E+05
# nspin =        1
#   ik    ic    iv    is        eig (eV)   abs(dipole)^2      Re(dipole)      Im(dipole)
     8     4     1     1  0.86372747E+01  0.27025363E-01 -0.98488019E-01 -0.13162626E+00
     8     4     2     1  0.11283176E+02  0.10563342E+00 -0.25153266E+00 -0.20582697E+00
     8     4     3     1  0.13591410E+02  0.20952408E-01  0.10651603E+00  0.98013996E-01
     8     4     4     1  0.19432623E+02  0.89990537E-04  0.82665165E-02 -0.46535194E-02
     9     1     1     1  0.32831754E+01  0.15990447E-18 -0.29586451E-09  0.26901423E-09
     9     1     2     1  0.32832656E+01  0.46621905E+02  0.36142985E+01 -0.57929915E+01
     9     1     3     1  0.96179440E+01  0.20178163E-01 -0.49241671E-01 -0.13324196E+00
     9     1     4     1  0.14148019E+02  0.15959439E-01  0.55057730E-01 -0.11370174E+00
     9     2     1     1  0.73413386E+01  0.95207774E+00 -0.88808236E+00  0.40421215E+00
     9     2     2     1  0.73414288E+01  0.37723041E+01  0.19274419E+01 -0.23931487E+00
     9     2     3     1  0.13676107E+02  0.17202331E-01  0.67566279E-01 -0.11241498E+00
     9     2     4     1  0.18206182E+02  0.35275785E-01  0.18268161E+00 -0.43625822E-01
     9     3     1     1  0.73413386E+01  0.49366325E+01  0.93683173E+00  0.20146908E+01
     9     3     2     1  0.73414288E+01  0.72752564E+00  0.11197355E+00  0.84556937E+00
     9     3     3     1  0.13676107E+02  0.33176373E-02  0.49607487E-01  0.29270029E-01
     9     3     4     1  0.18206182E+02  0.68032792E-02  0.19810076E-01  0.80067722E-01
     9     4     1     1  0.98174288E+01  0.34588957E-15  0.73276748E-08 -0.17093705E-07
     9     4     2     1  0.98175190E+01  0.23106694E-01 -0.13794671E+00 -0.63854510E-01
     9     4     3     1  0.16152197E+02  0.19601503E-02  0.39968982E-01 -0.19042866E-01
     9     4     4     1  0.20682272E+02  0.85416584E-04 -0.87382004E-02 -0.30100561E-02
    10     1     1     1  0.56038973E+01  0.13484271E+02  0.31080378E+01  0.19556000E+01
    10     1     2     1  0.70395041E+01  0.16394342E+00  0.40152243E+00 -0.52183896E-01
    10     1     3     1  0.10319353E+02  0.65596823E-01  0.75256678E-01 -0.24481269E+00
    10     1     4     1  0.14977670E+02  0.31530121E-01  0.13619091E+00  0.11393927E+00
    10     2     1     1  0.80893031E+01  0.56311252E-01  0.21372472E+00 -0.10311642E+00
    10     2     2     1  0.95249099E+01  0.93814090E-01  0.95171783E-01 -0.29112956E+00
    10     2     3     1  0.12804759E+02  0.29474844E-01  0.43391244E-02 -0.17162755E+00
    10     2     4     1  0.17463076E+02  0.56149270E-02 -0.61310414E-01 -0.43080855E-01
    10     3     1     1  0.10096995E+02  0.48274820E-01  0.13822419E+00 -0.17078903E+00
    10     3     2     1  0.11532602E+02  0.17369661E+00 -0.12895970E+00 -0.39631554E+00
    10     3     3     1  0.14812451E+02  0.63932616E-02 -0.30542921E-01  0.73894462E-01
    10     3     4     1  0.19470768E+02  0.25306667E-03  0.15869566E-01  0.11061342E-02
    10     4     1     1  0.11202073E+02  0.18898935E+00 -0.16192549E+00  0.40344700E+00
    10     4     2     1  0.12637680E+02  0.36755624E+00 -0.29615075E+00 -0.52900943E+00
    10     4     3     1  0.15917529E+02  0.47342806E-02  0.31879144E-01  0.60975411E-01
    10     4     4     1  0.20575846E+02  0.75155635E-02 -0.23437923E-01  0.83463928E-01
    11     1     1     1  0.55711260E+01  0.45795931E-19 -0.12148519E-09 -0.17617401E-09
    11     1     2     1  0.55711788E+01  0.68594340E+01  0.12694666E+01 -0.22908270E+01
    11     1     3     1  0.10155115E+02  0.29648867E+00 -0.48064528E+00  0.25586867E+00
    11     1     4     1  0.13564775E+02  0.67737253E-07 -0.18246085E-03  0.18559443E-03
    11     2     1     1  0.58635644E+01  0.11042317E-19 -0.12136067E-10  0.10437928E-09
    11     2     2     1  0.58636171E+01  0.66522160E+01 -0.25664560E+01 -0.25596798E+00
    11     2     3     1  0.10447554E+02  0.55397614E-05  0.14807896E-02 -0.18294873E-02
    11     2     4     1  0.13857213E+02  0.86462747E-01  0.10594857E+00 -0.27429482E+00
    11     3     1     1  0.15615273E+02  0.73305283E-02 -0.37050405E-01  0.77186759E-01
    11     3     2     1  0.15615326E+02  0.67639420E-01 -0.23504435E-01 -0.25901151E+00
    11     3     3     1  0.20199263E+02  0.42238242E-02  0.30275191E-01 -0.57508582E-01
    11     3     4     1  0.23608922E+02  0.33078229E-03 -0.17968022E-01 -0.28164665E-02
    11     4     1     1  0.15615273E+02  0.67640234E-01 -0.21405932E+00  0.14771202E+00
    11     4     2     1  0.15615326E+02  0.73304400E-02 -0.35594449E-01  0.77868319E-01
    11     4     3     1  0.20199263E+02  0.45775812E-03 -0.18047660E-01  0.11490869E-01
    11     4     4     1  0.23608922E+02  0.35848620E-04  0.46753781E-02  0.37402486E-02
    12     1     1     1  0.56077841E+01  0.13511370E+02 -0.34503106E+01 -0.12675672E+01
    12     1     2     1  0.70501269E+01  0.14709585E+00  0.12659049E+00 -0.36203688E+00
    12     1     3     1  0.10324882E+02  0.63994484E-01  0.24536985E-01  0.25177851E+00
